Team,Location,Division,Tier,Image Score,Cyber-Physical Challenge,Net Academy Challenge,Web Based Challenge,Total
17-2065,CA,CAP,Silver,51,16,29.12,0,96.12
17-2067,MD,Open,Platinum,101,34.67,84.74,27,247.41
17-2075,CA,Open,Platinum,46,77.33,144.38,15,282.71
17-2080,AK,Open,Gold,70,26.67,0,0,96.67
17-2085,SC,Middle School,Middle School,17,0,0,0,17
17-2086,SC,Middle School,Middle School,0,0,0,0,0
17-2087,SC,Middle School,Middle School,19,0,0,0,19
17-2110,MN,Open,Silver,28,13.33,0,0,41.33
17-2112,HI,Open,Platinum,70,26.67,110.02,0,206.69
17-2115,SD,CAP,Silver,21,10.67,0,0,31.67
17-2118,IN,Open,Platinum,54,61.33,50.21,80,245.54
17-2127,OK,Open,Silver,14,0,18.97,0,32.97
17-2133,WI,Middle School,Middle School,17,0,5,0,22
17-2136,GA,Middle School,Middle School,35,0,3,0,38
17-2138,GA,Middle School,Middle School,13,0,4,0,17
17-2150,AL,Open,Gold,90,64,16.76,0,170.76
17-2154,HI,Middle School,Middle School,37,0,7.86,0,44.86
17-2164,AL,Middle School,Middle School,56,0,6.86,0,62.86
17-2165,AL,Middle School,Middle School,50,0,1,0,51
17-2166,AL,Middle School,Middle School,44,0,0,0,44
17-2167,CA,CAP,Gold,24,18.67,11.03,0,53.7
17-2177,OK,Open,Platinum,138,61.33,41.52,29,269.85
17-2181,AZ,Open,Gold,53,64,11.91,0,128.91
17-2182,AZ,Open,Gold,30,13.33,25.15,0,68.48
17-2184,OK,Open,Gold,39,16,19.95,0,74.95
17-2202,CA,Open,Platinum,175,72,144.15,76,467.15
17-2205,CA,Open,Gold,127,18.67,36.82,0,182.49
17-2208,CA,Open,Gold,134,18.67,17.21,0,169.88
17-2209,CA,Open,Platinum,155,45.33,126.85,36,363.18
17-2211,CA,Open,Silver,55,32,22.5,0,109.5
17-2212,CA,Open,Gold,33,26.67,27.35,0,87.02
17-2217,CA,Middle School,Middle School,46,0,7,0,53
17-2218,CA,Middle School,Middle School,63,0,9.86,0,72.86
17-2220,CA,Middle School,Middle School,37,0,18.43,0,55.43
17-2221,CA,Middle School,Middle School,43,0,10.14,0,53.14
17-2227,MO,AFJROTC,Platinum,56,56,159.42,9,280.42
17-2233,ID,Open,Platinum,89,77.33,133.97,80,380.3
17-2245,GA,Middle School,Middle School,53,0,11.71,0,64.71
17-2250,AL,Open,Gold,118,10.67,29.12,0,157.79
17-2252,AZ,CAP,Gold,55,8,27.44,0,90.44
17-2255,IN,Open,Gold,98,13.33,15.89,0,127.22
17-2258,IN,Open,Silver,40,13.33,10.59,0,63.92
17-2272,RI,Middle School,Middle School,42,0,0,0,42
17-2273,RI,Middle School,Middle School,33,0,0,0,33
17-2277,NE,Open,Silver,31,8,16.32,0,55.32
17-2287,CA,Open,Gold,86,37.33,16.24,0,139.57
17-2288,CA,Middle School,Middle School,30,0,12.86,0,42.86
17-2289,CA,Open,Platinum,199,58.67,0,68,325.67
17-2294,NC,CAP,Gold,53,13.33,15.88,0,82.21
17-2300,TX,AJROTC,Gold,60,5.33,3.18,0,68.51
17-2301,MN,CAP,Gold,48,13.33,9.26,0,70.59
17-2306,AZ,Middle School,Middle School,45,0,2,0,47
17-2310,CA,Middle School,Middle School,41,0,8,0,49
17-2311,CA,Middle School,Middle School,57,0,8,0,65
17-2312,CA,Middle School,Middle School,53,0,1,0,54
17-2313,CA,Middle School,Middle School,49,0,2,0,51
17-2314,CA,Middle School,Middle School,-22,0,0,0,-22
17-2317,AL,Middle School,Middle School,36,0,5.86,0,41.86
17-2319,WA,CAP,Gold,73,26.67,16.32,0,115.99
17-2320,WA,Middle School,Middle School,39,0,4,0,43
17-2338,CA,Middle School,Middle School,14,0,8.71,0,22.71
17-2350,NC,NJROTC,Platinum,70,16,157.08,0,243.08
17-2366,TX,Open,Gold,106,48,7.94,0,161.94
17-2391,SC,AFJROTC,Silver,39,0,0,0,39
17-2399,NV,Middle School,Middle School,51,0,3,0,54
17-2400,NV,Middle School,Middle School,30,0,4.86,0,34.86
17-2407,TX,CAP,Gold,64,18.67,5.74,0,88.41
17-2414,MO,Middle School,Middle School,47,0,10.29,0,57.29
17-2429,VA,Open,Silver,74,13.33,23.48,0,110.81
17-2433,CA,Open,Platinum,86,18.67,97.27,0,201.94
17-2435,CA,Open,Gold,86,21.33,36.03,0,143.36
17-2436,CA,Open,Gold,74,42.67,34.44,0,151.11
17-2448,TX,CAP,Gold,57,5.33,16.86,0,79.19
17-2453,TX,Open,Platinum,91,50.67,168.35,70,380.02
17-2456,TX,Open,Platinum,67,50.67,47.65,0,165.32
17-2461,MD,CAP,Gold,8,16,53.43,0,77.43
17-2464,OH,Middle School,Middle School,76,0,11.71,0,87.71
17-2470,GA,Open,Gold,104,34.67,13.68,0,152.35
17-2494,TX,MCJROTC,Gold,73,21.33,75,0,169.33
17-2501,OK,Open,Gold,34,0,24.8,0,58.8
17-2502,OK,Open,Silver,43,0,32.7,0,75.7
17-2516,VA,CAP,Platinum,84,40,205.44,8,337.44
17-2520,TX,Open,Platinum,90,32,175.96,40,337.96
17-2525,AL,Middle School,Middle School,62,0,9.43,0,71.43
17-2526,AL,Middle School,Middle School,48,0,4.86,0,52.86
17-2529,AL,Middle School,Middle School,64,0,2,0,66
17-2543,UT,Open,Gold,79,56,0,0,135
17-2544,TX,Middle School,Middle School,42,0,0,0,42
17-2545,TX,Middle School,Middle School,60,0,0,0,60
17-2549,CA,Open,Gold,116,53.33,12.35,0,181.68
17-2550,FL,Open,Gold,94,13.33,26.83,0,134.16
17-2554,GA,Middle School,Middle School,36,0,8.71,0,44.71
17-2562,FL,Open,Gold,58,8,0,0,66
17-2577,NJ,Open,Silver,42,16,2.56,0,60.56
17-2581,SC,NJROTC,Silver,31,0,0,0,31
17-2583,VA,CAP,Gold,26,0,19.41,0,45.41
17-2591,TX,MCJROTC,Gold,69,21.33,44.17,0,134.5
17-2600,SC,NJROTC,Silver,29,0,0,0,29
17-2623,FL,AJROTC,Gold,61,10.67,18.53,0,90.2
17-2628,FL,Open,Silver,48,0,0,0,48
17-2629,FL,Open,Silver,58,0,0,0,58
17-2631,GA,Open,Silver,47,21.33,1.82,0,70.15
17-2636,VA,Open,Platinum,88,56,27.53,15,186.53
17-2648,AT,Open,Gold,72,0,33.2,0,105.2
17-2649,PA,Open,Gold,44,13.33,77.03,0,134.36
17-2651,PA,Open,Gold,33,0,77.56,0,110.56
17-2657,KY,Open,Platinum,70,21.33,97.07,34,222.4
17-2661,TN,Open,Gold,91,0,76.59,0,167.59
17-2672,TX,NJROTC,Platinum,81,13.33,108.71,16,219.04
17-2676,CA,Open,Gold,122,16,62.44,0,200.44
17-2688,FL,AJROTC,Platinum,59,24,46.61,0,129.61
17-2697,MD,USNSCC,Platinum,44,2.67,34.97,47,128.64
17-2698,MD,USNSCC,Gold,77,13.33,23.82,0,114.15
17-2701,OK,AFJROTC,Platinum,134,26.67,195.26,56,411.93
17-2703,VA,Middle School,Middle School,68,0,16.14,0,84.14
17-2707,CA,Middle School,Middle School,120,0,11.43,0,131.43
17-2708,CA,Middle School,Middle School,55,0,14.29,0,69.29
17-2709,CA,Middle School,Middle School,57,0,7.57,0,64.57
17-2710,CA,Middle School,Middle School,31,0,7,0,38
17-2721,IA,Open,Silver,44,18.67,0,0,62.67
17-2727,TX,Middle School,Middle School,39,0,8.57,0,47.57
17-2732,MD,Open,Platinum,121,24,63.12,80,288.12
17-2733,MD,Open,Gold,104,32,17.21,0,153.21
17-2744,TX,Open,Silver,48,24,20.29,0,92.29
17-2751,UT,Open,Silver,49,72,27.82,0,148.82
17-2769,TX,Middle School,Middle School,44,0,0,0,44
17-2782,FL,Middle School,Middle School,23,0,7.14,0,30.14
17-2783,AR,Open,Gold,45,64,3.53,0,112.53
17-2784,FL,Open,Gold,75,13.33,19.5,0,107.83
17-2788,MI,Open,Gold,77,24,10.59,0,111.59
17-2804,MD,Middle School,Middle School,23,0,0,0,23
17-2817,FL,Middle School,Middle School,44,0,0,0,44
17-2819,NM,Middle School,Middle School,45,0,0,0,45
17-2829,NM,Open,Gold,72,10.67,14.12,0,96.79
17-2835,NJ,Open,Platinum,71,32,97.05,27,227.05
17-2850,FL,Open,Platinum,77,56,130.14,47,310.14
17-2863,TX,Middle School,Middle School,17,0,0,0,17
17-2865,TX,Middle School,Middle School,28,0,0,0,28
17-2867,CA,NJROTC,Platinum,102,26.67,76.91,18,223.58
17-2869,CA,NJROTC,Platinum,69,18.67,55.53,24,167.2
17-2870,CA,NJROTC,Platinum,68,18.67,25.41,17,129.08
17-2871,CA,NJROTC,Platinum,129,34.67,124.21,47,334.88
17-2873,LA,Open,Platinum,82,45.33,39.18,0,166.51
17-2879,WA,AFJROTC,Silver,10,16,8.82,0,34.82
17-2888,CA,Open,Silver,10,16,16.76,0,42.76
17-2890,CA,Open,Gold,119,45.33,25.61,0,189.94
17-2891,CA,Open,Gold,88,16,31.44,0,135.44
17-2892,CA,Open,Gold,89,34.67,28.77,0,152.44
17-2893,CA,Open,Gold,93,34.67,16.94,0,144.61
17-2894,CA,Open,Silver,33,21.33,17.82,0,72.15
17-2896,CA,Open,Platinum,95,56,172.15,80,403.15
17-2917,GA,Open,Gold,51,24,7.97,0,82.97
17-2919,CO,Open,Platinum,149,34.67,181.05,80,444.72
17-2921,NM,MCJROTC,Silver,18,0,0,0,18
17-2930,CA,AFJROTC,Platinum,44,16,54.04,0,114.04
17-2931,CA,AFJROTC,Gold,50,10.67,23.12,0,83.79
17-2952,CO,Open,Silver,57,0,34.89,0,91.89
17-2965,CA,AFJROTC,Platinum,139,53.33,151.99,17,361.32
17-2967,CA,AFJROTC,Platinum,55,0,38.12,15,108.12
17-2969,HI,NJROTC,Gold,2,21.33,16.76,0,40.09
17-2974,TX,Open,Silver,37,5.33,0,0,42.33
17-2975,OH,Open,Silver,33,18.67,10.59,0,62.26
17-2991,CAN,Middle School,Middle School,24,0,0,0,24
17-3000,CA,Open,Gold,80,16,7.41,0,103.41
17-3004,MD,Open,Gold,112,24,54.94,0,190.94
17-3007,HI,Middle School,Middle School,64,0,10.43,0,74.43
17-3008,HI,Middle School,Middle School,29,0,1,0,30
17-3021,TX,Middle School,Middle School,7,0,0,0,7
17-3029,HI,AJROTC,Gold,26,0,22.06,0,48.06
17-3030,HI,Middle School,Middle School,41,0,0,0,41
17-3031,CA,Open,Silver,39,48,0,0,87
17-3039,SC,Middle School,Middle School,62,0,7.71,0,69.71
17-3046,AZ,Middle School,Middle School,60,0,5.86,0,65.86
17-3051,OH,Middle School,Middle School,34,0,8,0,42
17-3052,CO,CAP,Silver,36,18.67,0,0,54.67
17-3058,CO,Middle School,Middle School,28,0,5.86,0,33.86
17-3059,SC,MCJROTC,Platinum,60,29.33,97.91,0,187.24
17-3064,AL,AFJROTC,Gold,67,10.67,18.53,0,96.2
17-3069,NC,Open,Gold,75,26.67,71.82,0,173.49
17-3071,PA,NJROTC,Gold,52,8,23.82,0,83.82
17-3073,PA,NJROTC,Gold,30,5.33,22.06,0,57.39
17-3075,IA,Open,Platinum,100,42.67,101.3,51,294.97
17-3078,IA,Open,Gold,78,32,19.97,0,129.97
17-3079,IA,Open,Gold,52,53.33,60.79,0,166.12
17-3086,TX,Middle School,Middle School,22,0,1,0,23
17-3088,FL,AFJROTC,Platinum,55,40,55.91,9,159.91
17-3096,CA,Open,Platinum,201,74.67,215.4,80,571.07
17-3097,CA,Open,Platinum,107,0,150.73,70,327.73
17-3098,CA,Open,Platinum,70,64,132.68,52,318.68
17-3101,NC,CAP,Gold,96,2.67,19.5,0,118.17
17-3104,TX,Open,Platinum,94,80,35.17,73,282.17
17-3110,CA,Open,Gold,99,80,68.11,0,247.11
17-3112,CA,Open,Silver,41,5.33,6.89,0,53.22
17-3113,CA,Open,Silver,39,0,11.03,0,50.03
17-3114,CO,Middle School,Middle School,19,0,0,0,19
17-3117,NJ,Open,Gold,79,0,61.3,0,140.3
17-3120,CA,Middle School,Middle School,91,0,12.86,0,103.86
17-3124,CA,Open,Silver,39,56,26.65,0,121.65
17-3132,MI,Open,Gold,55,8,10.59,0,73.59
17-3134,MO,Middle School,Middle School,42,0,4.57,0,46.57
17-3135,TX,Open,Silver,24,0,18.97,0,42.97
17-3137,NJ,Middle School,Middle School,65,0,0,0,65
17-3138,AT,CAP,Platinum,109,34.67,95.79,64,303.46
17-3139,NJ,Middle School,Middle School,62,0,0,0,62
17-3141,IL,Middle School,Middle School,35,0,0,0,35
17-3146,TX,AJROTC,Platinum,161,64,188.68,40,453.68
17-3148,AL,Open,Silver,20,21.33,31.08,0,72.41
17-3150,IA,Middle School,Middle School,15,0,0,0,15
17-3152,CA,Open,Silver,56,16,30.54,0,102.54
17-3155,SC,Open,Gold,116,61.33,0,0,177.33
17-3161,GA,Open,Gold,82,0,22.16,0,104.16
17-3163,AZ,Middle School,Middle School,39,0,2.29,0,41.29
17-3166,CA,AFJROTC,Silver,21,13.33,21.18,0,55.51
17-3167,CA,Open,Silver,-7,0,47.59,0,40.59
17-3180,CO,Middle School,Middle School,62,0,7.14,0,69.14
17-3193,CA,Open,Silver,41,13.33,0,0,54.33
17-3197,AL,AJROTC,Platinum,72,21.33,116.82,0,210.15
17-3200,AL,AJROTC,Gold,40,0,15.88,0,55.88
17-3201,AL,AJROTC,Gold,-13,0,19.59,0,6.59
17-3203,NY,Open,Platinum,77,13.33,148.38,54,292.71
17-3204,NY,Open,Platinum,76,0,148.38,0,224.38
17-3205,NY,Open,Platinum,74,0,148.38,0,222.38
17-3207,FL,AJROTC,Platinum,103,18.67,79.68,0,201.35
17-3208,FL,AJROTC,Platinum,54,10.67,74.79,0,139.46
17-3210,KS,Open,Gold,72,13.33,22.06,0,107.39
17-3217,CAN,Middle School,Middle School,35,0,7,0,42
17-3219,AZ,Open,Gold,104,10.67,10.59,0,125.26
17-3226,GA,Middle School,Middle School,47,0,4.43,0,51.43
17-3229,GA,Middle School,Middle School,35,0,6.43,0,41.43
17-3230,TX,Middle School,Middle School,31,0,0,0,31
17-3242,TX,Open,Platinum,115,21.33,98.79,41,276.12
17-3264,HI,Open,Platinum,85,34.67,92.23,9,220.9
17-3265,HI,Open,Gold,94,21.33,66.61,0,181.94
17-3268,SC,Open,Gold,60,0,38.45,0,98.45
17-3279,TX,Middle School,Middle School,3,0,0,0,3
17-3281,CO,Middle School,Middle School,40,0,8.57,0,48.57
17-3282,CO,Middle School,Middle School,67,0,10.71,0,77.71
17-3283,CO,Middle School,Middle School,56,0,6,0,62
17-3284,CO,Middle School,Middle School,39,0,4,0,43
17-3285,NY,Open,Platinum,74,16,148.38,44,282.38
17-3292,NJ,Open,Platinum,83,29.33,183.82,42,338.15
17-3293,WI,Open,Gold,110,32,20.93,0,162.93
17-3305,TX,AJROTC,Silver,16,5.33,0,0,21.33
17-3315,HI,Open,Silver,50,45.33,11.47,0,106.8
17-3319,MA,Open,Silver,52,61.33,13.24,0,126.57
17-3324,GA,Middle School,Middle School,56,0,7,0,63
17-3325,GA,Middle School,Middle School,96,0,13,0,109
17-3326,GA,Middle School,Middle School,39,0,9,0,48
17-3333,DC,Open,Gold,23,10.67,0,0,33.67
17-3334,VA,MCJROTC,Gold,60,8,9.79,0,77.79
17-3338,TN,AJROTC,Gold,62,0,0,0,62
17-3356,NJ,Middle School,Middle School,42,0,0,0,42
17-3363,NJ,Open,Platinum,99,37.33,62.7,12,211.03
17-3370,CO,Middle School,Middle School,67,0,0,0,67
17-3371,CO,Middle School,Middle School,6,0,0,0,6
17-3372,CO,Middle School,Middle School,60,0,0,0,60
17-3373,CO,Middle School,Middle School,52,0,0,0,52
17-3374,CO,Middle School,Middle School,14,0,0,0,14
17-3377,CA,Open,Gold,89,45.33,12.44,0,146.77
17-3383,CA,Open,Silver,28,0,13.68,0,41.68
17-3389,OK,Open,Gold,89,24,22.06,0,135.06
17-3396,IL,Middle School,Middle School,38,0,5.86,0,43.86
17-3398,CT,Middle School,Middle School,2,0,5,0,7
17-3400,CA,Middle School,Middle School,29,0,15.57,0,44.57
17-3408,TX,Open,Platinum,141,50.67,139.03,61,391.7
17-3411,NJ,Open,Platinum,114,16,78.64,9,217.64
17-3413,NJ,Open,Gold,76,48,13.6,0,137.6
17-3415,CA,NJROTC,Gold,24,24,0,0,48
17-3418,NJ,Open,Platinum,73,34.67,113.8,80,301.47
17-3422,MO,Middle School,Middle School,62,0,10.57,0,72.57
17-3423,LA,MCJROTC,Silver,14,0,0,0,14
17-3424,WA,Open,Gold,97,0,0,0,97
17-3428,NV,Open,Silver,48,13.33,18.53,0,79.86
17-3432,CAN,Open,Gold,29,16,13.24,0,58.24
17-3437,TX,Open,Platinum,186,72,192.71,72,522.71
17-3446,TX,Open,Platinum,132,0,82.02,0,214.02
17-3451,TX,CAP,Gold,46,2.67,0,0,48.67
17-3457,CA,Middle School,Middle School,36,0,6.57,0,42.57
17-3466,SC,Open,Gold,110,16,21.18,0,147.18
17-3467,SC,Open,Gold,90,16,38.85,0,144.85
17-3483,CA,USNSCC,Silver,23,0,0,0,23
17-3486,AZ,Open,Gold,53,0,0,0,53
17-3487,UT,AFJROTC,Platinum,66,18.67,102.36,15,202.03
17-3503,TX,Open,Platinum,128,61.33,146.7,61,397.03
17-3524,MI,Open,Gold,30,10.67,19.33,0,60
17-3526,PA,AFJROTC,Gold,30,0,15.88,0,45.88
17-3530,WY,Open,Platinum,84,50.67,181.26,0,315.93
17-3535,AR,Open,Silver,-9,0,0,0,-9
17-3540,LA,Open,Gold,82,0,18.53,0,100.53
17-3553,WA,Middle School,Middle School,6,0,6.86,0,12.86
17-3559,WA,NJROTC,Gold,29,8,16.32,0,53.32
17-3577,WV,AFJROTC,Gold,37,0,24.26,0,61.26
17-3596,TX,Open,Silver,58,18.67,11.47,0,88.14
17-3601,SC,CAP,Silver,20,0,0,0,20
17-3602,SC,Middle School,Middle School,23,0,0,0,23
17-3607,HI,Middle School,Middle School,38,0,11.29,0,49.29
17-3608,UT,Middle School,Middle School,59,0,7,0,66
17-3609,UT,Middle School,Middle School,46,0,16.71,0,62.71
17-3611,MD,Open,Gold,69,24,57.94,0,150.94
17-3613,MD,Open,Gold,36,0,0,0,36
17-3615,NY,CAP,Platinum,56,10.67,113.02,24,203.69
17-3616,CA,Open,Gold,37,16,25.68,0,78.68
17-3617,CA,Open,Gold,25,29.33,23.82,0,78.15
17-3627,VA,Open,Platinum,92,34.67,99.82,51,277.49
17-3629,NJ,Open,Gold,69,18.67,26.21,0,113.88
17-3634,VA,Open,Silver,50,0,0,0,50
17-3646,NV,Open,Silver,70,21.33,44.77,0,136.1
17-3650,AL,NJROTC,Gold,1,24,23.82,0,48.82
17-3652,CA,Middle School,Middle School,53,0,22.29,0,75.29
17-3657,CA,Middle School,Middle School,31,0,5.43,0,36.43
17-3658,CA,Middle School,Middle School,19,0,0,0,19
17-3662,WA,AFJROTC,Silver,14,0,8.82,0,22.82
17-3667,TN,AFJROTC,Silver,9,21.33,21.18,0,51.51
17-3675,MN,Open,Gold,62,0,26.91,0,88.91
17-3682,MD,Open,Platinum,109,29.33,103.62,3,244.95
17-3683,MD,Open,Platinum,129,24,61.44,0,214.44
17-3689,TX,Middle School,Middle School,19,0,0,0,19
17-3698,CA,Middle School,Middle School,36,0,0,0,36
17-3703,UT,Open,Platinum,63,21.33,67.36,33,184.69
17-3706,NV,Middle School,Middle School,48,0,4.86,0,52.86
17-3711,NC,CAP,Silver,41,13.33,0,0,54.33
17-3713,NY,NJROTC,Silver,46,0,0,0,46
17-3717,HI,AJROTC,Platinum,69,37.33,156.02,33,295.35
17-3729,FL,Open,Gold,91,16,42.21,0,149.21
17-3731,CA,Middle School,Middle School,37,0,0,0,37
17-3755,FL,AJROTC,Silver,2,0,0,0,2
17-3756,VA,Open,Gold,81,13.33,45.74,0,140.07
17-3762,TX,Middle School,Middle School,21,0,9.57,0,30.57
17-3775,CA,AFJROTC,Platinum,44,5.33,73.1,9,131.43
17-3778,DE,MCJROTC,Gold,48,0,21.62,0,69.62
17-3779,DE,MCJROTC,Silver,29,16,27.79,0,72.79
17-3782,TX,Middle School,Middle School,36,0,15.86,0,51.86
17-3783,TX,Middle School,Middle School,16,0,3,0,19
17-3803,VA,Open,Silver,50,18.67,0,0,68.67
17-3805,CO,Middle School,Middle School,31,0,5,0,36
17-3813,PA,Open,Gold,70,13.33,23.85,0,107.18
17-3822,GA,Open,Gold,104,21.33,29.39,0,154.72
17-3824,GA,Open,Gold,91,21.33,30.45,0,142.78
17-3829,CO,Open,Gold,67,2.67,0,0,69.67
17-3832,OH,Open,Platinum,48,5.33,111.91,80,245.24
17-3843,TX,Middle School,Middle School,25,0,2,0,27
17-3845,TX,Middle School,Middle School,14,0,12.43,0,26.43
17-3846,TX,Middle School,Middle School,0,0,2,0,2
17-3850,WA,AJROTC,Platinum,122,32,145.44,36,335.44
17-3853,TX,Open,Silver,19,0,32.67,0,51.67
17-3854,AL,Middle School,Middle School,29,0,9.86,0,38.86
17-3858,CA,Open,Silver,58,48,0,0,106
17-3866,NC,Open,Silver,22,5.33,13.24,0,40.57
17-3869,CT,Open,Gold,71,16,0,0,87
17-3876,CO,Open,Gold,54,24,0,0,78
17-3879,FL,Middle School,Middle School,36,0,3.29,0,39.29
17-3888,VA,Open,Silver,34,29.33,41.17,0,104.5
17-3890,VA,Open,Platinum,88,18.67,75.65,31,213.32
17-3895,MI,Open,Gold,66,0,20.47,0,86.47
17-3901,VA,Open,Gold,58,0,35.32,0,93.32
17-3904,VA,Open,Gold,58,0,30.1,0,88.1
17-3909,PA,CAP,Gold,96,0,13.68,0,109.68
17-3915,NV,Open,Silver,22,2.67,8.38,0,33.05
17-3916,NM,Open,Platinum,57,21.33,0,31,109.33
17-3918,PA,CAP,Gold,31,2.67,0,0,33.67
17-3925,MD,Open,Gold,89,0,12.09,0,101.09
17-3926,MD,Open,Platinum,87,53.33,74.56,9,223.89
17-3927,KY,CAP,Silver,-1,0,0,0,-1
17-3928,KY,CAP,Silver,29,0,15.88,0,44.88
17-3931,CA,Middle School,Middle School,66,0,12.86,0,78.86
17-3934,CA,Middle School,Middle School,35,0,5.86,0,40.86
17-3936,CA,Middle School,Middle School,27,0,0,0,27
17-3939,GA,Middle School,Middle School,14,0,6.86,0,20.86
17-3945,VA,Open,Silver,67,5.33,21.18,0,93.51
17-3946,TX,Open,Gold,64,0,36.47,0,100.47
17-3960,AZ,Open,Platinum,88,69.33,66.18,39,262.51
17-3967,TX,AJROTC,Platinum,59,13.33,20.12,0,92.45
17-3968,ID,Middle School,Middle School,47,0,0,0,47
17-3973,TX,AJROTC,Silver,11,2.67,0,0,13.67
17-3987,IN,Open,Silver,47,10.67,28.96,0,86.63
17-4000,UT,Middle School,Middle School,17,0,2.86,0,19.86
17-4007,TX,Middle School,Middle School,11,0,3.29,0,14.29
17-4008,TX,Middle School,Middle School,11,0,10.29,0,21.29
17-4013,CA,Open,Gold,99,0,33.11,0,132.11
17-4016,CA,Middle School,Middle School,42,0,0,0,42
17-4017,CA,Middle School,Middle School,12,0,0,0,12
17-4023,CA,Middle School,Middle School,79,0,17,0,96
17-4024,MA,Open,Silver,46,0,18.98,0,64.98
17-4031,MA,Open,Gold,60,0,21.09,0,81.09
17-4046,CA,Middle School,Middle School,51,0,6.86,0,57.86
17-4048,CA,Middle School,Middle School,40,0,6.86,0,46.86
17-4049,CA,Middle School,Middle School,51,0,6,0,57
17-4055,VA,Open,Gold,68,37.33,33.91,0,139.24
17-4056,VA,Open,Platinum,135,72,205.21,80,492.21
17-4057,VA,Open,Gold,81,18.67,18.53,0,118.2
17-4082,TX,Open,Gold,101,0,14.56,0,115.56
17-4089,AR,AJROTC,Silver,28,13.33,0,0,41.33
17-4096,FL,CAP,Gold,42,18.67,11.03,0,71.7
17-4115,TX,Open,Silver,43,29.33,21.53,0,93.86
17-4119,CO,Open,Silver,65,0,14.74,0,79.74
17-4120,CA,Open,Gold,93,24,1.06,0,118.06
17-4125,TX,Open,Silver,45,32,26.21,0,103.21
17-4129,TX,Middle School,Middle School,30,0,0,0,30
17-4171,MD,Open,Gold,82,0,17.92,0,99.92
17-4172,MD,Middle School,Middle School,47,0,7.14,0,54.14
17-4197,TX,Open,Gold,26,0,0,0,26
17-4203,CA,Middle School,Middle School,54,0,8.14,0,62.14
17-4208,MI,Open,Gold,87,24,24.26,0,135.26
17-4209,MD,AJROTC,Gold,26,0,28.96,0,54.96
17-4212,IL,Open,Silver,15,2.67,30.03,0,47.7
17-4240,CO,Middle School,Middle School,38,0,4,0,42
17-4270,TX,Open,Gold,68,37.33,26.47,0,131.8
17-4277,TX,MCJROTC,Platinum,86,18.67,167.06,42,313.73
17-4286,TX,MCJROTC,Platinum,101,16,106.2,70,293.2
17-4290,TX,MCJROTC,Platinum,68,18.67,132.89,58,277.56
17-4296,NJ,Open,Gold,40,2.67,14.12,0,56.79
17-4299,NC,Open,Silver,49,48,42.65,0,139.65
17-4307,CA,Open,Silver,45,21.33,15.88,0,82.21
17-4312,TX,Open,Platinum,144,29.33,71.8,46,291.13
17-4314,OH,Middle School,Middle School,33,0,6.29,0,39.29
17-4315,TX,Open,Silver,45,18.67,37.53,0,101.2
17-4330,MD,Open,Platinum,56,18.67,149.44,0,224.11
17-4332,MD,Open,Platinum,182,80,154.33,80,496.33
17-4346,AZ,AJROTC,Gold,49,5.33,13.24,0,67.57
17-4361,CO,Open,Silver,36,18.67,16.32,0,70.99
17-4372,TX,NJROTC,Platinum,44,13.33,196.32,0,253.65
17-4373,TX,Open,Platinum,33,0,146.67,80,259.67
17-4374,OK,Middle School,Middle School,49,0,0,0,49
17-4375,VA,Open,Gold,95,18.67,36.29,0,149.96
17-4377,MO,AFJROTC,Silver,73,40,20.56,0,133.56
17-4379,AR,CAP,Gold,68,13.33,0,0,81.33
17-4382,CA,Open,Platinum,122,34.67,170.89,0,327.56
17-4389,CA,Open,Gold,114,26.67,23.82,0,164.49
17-4392,CA,Open,Platinum,133,45.33,103.42,9,290.75
17-4394,CA,Open,Silver,41,10.67,14.12,0,65.79
17-4395,CA,Open,Gold,-1,16,13.24,0,28.24
17-4405,NH,Open,Platinum,56,26.67,48.71,0,131.38
17-4417,VA,Open,Gold,71,40,20.29,0,131.29
17-4418,VA,Open,Silver,-6,0,19.41,0,13.41
17-4422,TX,Middle School,Middle School,66,0,8.43,0,74.43
17-4425,TX,AFJROTC,Gold,46,0,19.41,0,65.41
17-4433,NY,AJROTC,Platinum,71,21.33,0,0,92.33
17-4439,NY,Open,Silver,54,32,23.74,0,109.74
17-4442,AT,Open,Silver,43,0,0,0,43
17-4447,MN,CAP,Gold,60,10.67,16.32,0,86.99
17-4448,PA,Open,Silver,53,26.67,52.38,0,132.05
17-4454,TX,Middle School,Middle School,32,0,6.86,0,38.86
17-4459,GA,Open,Gold,36,26.67,14.65,0,77.32
17-4460,MA,Open,Silver,52,2.67,24.73,0,79.4
17-4462,MA,Open,Silver,15,13.33,0,0,28.33
17-4470,CAN,Open,Gold,65,10.67,20.91,0,96.58
17-4479,CA,Open,Silver,1,16,24.27,0,41.27
17-4509,FL,Open,Platinum,70,5.33,130.36,62,267.69
17-4513,CA,Open,Platinum,72,13.33,62.27,35,182.6
17-4516,CA,Open,Silver,11,21.33,21.18,0,53.51
17-4526,CA,Open,Gold,84,18.67,19.85,0,122.52
17-4527,CA,AFJROTC,Gold,93,2.67,41.77,0,137.44
17-4542,TX,Middle School,Middle School,62,0,7.86,0,69.86
17-4547,TX,Open,Gold,98,10.67,31.96,0,140.63
17-4560,CAN,Open,Gold,111,18.67,34.7,0,164.37
17-4567,UT,NJROTC,Gold,11,18.67,7.94,0,37.61
